listing_id,candidate_event_id,label,split,embedding_cosine_sim
L003504,nba_401810746,0,train,0.47320977
L003504,nba_401810749,0,train,0.4228992
L003504,nba_401810763,0,train,0.40551734
L003504,nba_401810736,0,train,0.49754256
L003504,nba_401810737,0,train,0.5885664
L003504,nba_401810738,0,train,0.4879098
L003504,nba_401810745,0,train,0.4477945
L003504,nba_401810741,0,train,0.41107106
L003504,nba_401810764,0,train,0.4736973
L003504,nba_401810754,0,train,0.39989528
L003504,nba_401810756,0,train,0.41163132
L003504,nba_401810778,0,train,0.38618034
L003504,nba_401810775,0,train,0.5689639
L003505,nba_401810762,1,train,0.40875274
L003505,nba_401810768,0,train,0.3826631
L003505,nba_401810759,0,train,0.36019945
L003505,nba_401810767,0,train,0.42074147
L003505,nba_401810780,0,train,0.30188394
L003505,nba_401810746,0,train,0.38794345
L003505,nba_401810747,0,train,0.39733112
L003505,nba_401810785,0,train,0.35510474
L003506,nba_401810762,1,train,0.823037
L003506,nba_401810747,0,train,0.6624546
L003506,nba_401810785,0,train,0.65792924
L003506,nba_401810767,0,train,0.70312804
L003506,nba_401810780,0,train,0.75159323
L003506,nba_401810746,0,train,0.736849
L003507,nba_401810762,1,train,0.86564696
L003507,nba_401810747,0,train,0.75522757
L003507,nba_401810785,0,train,0.7290218
L003507,nba_401810767,0,train,0.61355555
L003507,nba_401810780,0,train,0.6315706
L003507,nba_401810746,0,train,0.6368119
L003507,nba_401810766,0,train,0.4984293
L003507,nba_401810777,0,train,0.5120795
L003507,nba_401810749,0,train,0.5048836
L003507,nba_401810763,0,train,0.4713404
L003507,nba_401810736,0,train,0.5198275
L003507,nba_401810737,0,train,0.6204949
L003507,nba_401810738,0,train,0.52641946
L003507,nba_401810745,0,train,0.47569934
L003507,nba_401810741,0,train,0.4857339
L003507,nba_401810764,0,train,0.5116834
L003507,nba_401810754,0,train,0.4615354
L003507,nba_401810756,0,train,0.4935338
L003507,nba_401810778,0,train,0.4521752
L003507,nba_401810775,0,train,0.5947951
L003508,nba_401810443,1,train,0.33012205
L003508,nba_401810426,0,train,0.3033337
L003508,nba_401810429,0,train,0.26749104
L003508,nba_401810459,0,train,0.29466116
L003508,nba_401810464,0,train,0.24892643
L003509,nba_401810443,1,train,0.9447237
L003509,nba_401810244,0,train,0.8314898
L003509,nba_401810227,0,train,0.6901989
L003509,nba_401810817,0,train,0.6947702
L003509,nba_401810907,0,train,0.70303786
L003509,nba_401810921,0,train,0.74815005
L003509,nba_401810727,0,train,0.76426715
L003509,nba_401810281,0,train,0.70929444
L003509,nba_401810085,0,train,0.7080281
L003509,nba_401810703,0,train,0.7374599
L003509,nba_401810553,0,train,0.70557266
L003509,nba_401810028,0,train,0.7131753
L003509,nba_401810165,0,train,0.7217674
L003509,nba_401810414,0,train,0.7172273
L003509,nba_401810138,0,train,0.69723415
L003509,nba_401810319,0,train,0.71330243
L003509,nba_401810527,0,train,0.7073643
L003509,nba_401810012,0,train,0.7714161
L003509,nba_401810180,0,train,0.7435358
L003509,nba_401810809,0,train,0.7230199
L003510,nba_401810443,1,train,0.8854035
L003510,nba_401810426,0,train,0.6545329
L003510,nba_401810429,0,train,0.6461079
L003510,nba_401810459,0,train,0.5876061
L003510,nba_401810464,0,train,0.55123496
L003510,nba_401810431,0,train,0.35198689
L003510,nba_401809249,0,train,0.3718322
L003510,nba_401810451,0,train,0.39209405
L003510,nba_401810424,0,train,0.40764624
L003510,nba_401810441,0,train,0.44153517
L003510,nba_401810439,0,train,0.39554137
L003510,nba_401810456,0,train,0.38650376
L003511,nba_401810443,1,train,0.2567158
L003511,nba_401810426,0,train,0.25581458
L003511,nba_401810429,0,train,0.16631335
L003511,nba_401810459,0,train,0.2603895
L003512,nba_401810395,0,train,0.3664366
L003512,nba_401810765,0,train,0.3440782
L003512,nba_401810382,1,train,0.3681525
L003512,nba_401809784,0,train,0.32529688
L003512,nba_401809986,0,train,0.26521575
L003512,nba_401810795,0,train,0.29201946
L003512,nba_401810174,0,train,0.3226424
L003512,nba_401810286,0,train,0.35646862
L003512,nba_401809967,0,train,0.34063995
L003512,nba_401810959,0,train,0.35690817
L003512,nba_401810637,0,train,0.31162715
L003512,nba_401810627,0,train,0.3106717
L003512,nba_401810638,0,train,0.37270966
L003512,nba_401810249,0,train,0.2832832
L003512,nba_401810042,0,train,0.37750563
L003512,nba_401809990,0,train,0.3227461
L003512,nba_401811002,0,train,0.3199797
L003512,nba_401810312,0,train,0.3455911
L003512,nba_401810665,0,train,0.32206753
L003512,nba_401810835,0,train,0.35456908
L003513,nba_401810395,0,train,0.92328393
L003513,nba_401810382,1,train,0.91802216
L003513,nba_401810406,0,train,0.828755
L003513,nba_401810412,0,train,0.6547846
L003513,nba_401810417,0,train,0.6075822
L003513,nba_401810378,0,train,0.62474626
L003513,nba_401810414,0,train,0.5247973
L003513,nba_401810375,0,train,0.55502844
L003513,nba_401810384,0,train,0.5876557
L003513,nba_401810381,0,train,0.53510255
L003513,nba_401810386,0,train,0.64396113
L003513,nba_401810403,0,train,0.6039295
L003513,nba_401810385,0,train,0.5458296
L003513,nba_401810390,0,train,0.6079166
L003513,nba_401810376,0,train,0.5662555
L003513,nba_401810411,0,train,0.53275955
L003513,nba_401810368,0,train,0.53489876
L003513,nba_401810388,0,train,0.6224221
L003513,nba_401810408,0,train,0.52675354
L003513,nba_401810380,0,train,0.568068
L003514,nba_401810286,0,train,0.32869387
L003514,nba_401810312,0,train,0.30201787
L003514,nba_401810665,0,train,0.2956632
L003514,nba_401810395,0,train,0.30342224
L003514,nba_401812700,0,train,0.29376066
L003514,nba_401809942,0,train,0.2583247
L003514,nba_401810822,0,train,0.25095856
L003514,nba_401810565,0,train,0.3051898
L003514,nba_401810440,0,train,0.28647566
L003514,nba_401810235,0,train,0.29238966
L003514,nba_401810275,0,train,0.2909291
L003514,nba_401810799,0,train,0.3031718
L003514,nba_401810382,1,train,0.30388123
L003514,nba_401810364,0,train,0.24440815
L003514,nba_401810580,0,train,0.29993373
L003514,nba_401810625,0,train,0.31998664
L003514,nba_401810600,0,train,0.27992153
L003514,nba_401809508,0,train,0.29325444
L003514,nba_401810784,0,train,0.28739187
L003514,nba_401810263,0,train,0.2962398
L003515,nba_401810395,0,train,0.74727726
L003515,nba_401810765,0,train,0.7785888
L003515,nba_401810382,1,train,0.7488246
L003515,nba_401809784,0,train,0.7821706
L003515,nba_401810515,0,train,0.6096997
L003515,nba_401810018,0,train,0.6642649
L003515,nba_401810456,0,train,0.6658988
L003515,nba_401809977,0,train,0.5868473
L003515,nba_401810286,0,train,0.6678945
L003515,nba_401809967,0,train,0.66318434
L003515,nba_401810959,0,train,0.65396863
L003515,nba_401810638,0,train,0.6450086
L003515,nba_401810249,0,train,0.6406224
L003515,nba_401810042,0,train,0.62615407
L003515,nba_401809990,0,train,0.63940775
L003515,nba_401811002,0,train,0.6120354
L003515,nba_401810312,0,train,0.65379924
L003515,nba_401810665,0,train,0.6238469
L003515,nba_401810835,0,train,0.5360451
L003515,nba_401810856,0,train,0.5949593
L003516,nfl_401772871,1,val,0.36913097
L003516,nba_401810016,0,val,0.28453678
L003516,nba_401810002,0,val,0.18293823
L003516,nba_401809998,0,val,0.15140127
L003516,nba_401810011,0,val,0.109034166
L003516,nba_401809991,0,val,0.14637256
L003516,nba_401810019,0,val,0.21375638
L003516,nba_401810017,0,val,0.18828326
L003516,nfl_401772870,0,val,0.24499545
L003516,nba_401810020,0,val,0.15922767
L003516,nba_401809997,0,val,0.14116153
L003516,nfl_401772765,0,val,0.22775629
L003516,nba_401810012,0,val,0.21886079
L003516,nba_401809508,0,val,0.16667971
L003516,nba_401809994,0,val,0.128425
L003516,nba_401810010,0,val,0.129332
L003517,nfl_401772871,1,val,0.44823155
L003517,nba_401810033,0,val,0.25856104
L003517,nba_401810027,0,val,0.27688256
L003517,nba_401810016,0,val,0.36044645
L003517,nba_401810002,0,val,0.2503757
L003517,nba_401809998,0,val,0.22495353
L003517,nba_401810011,0,val,0.18860042
L003517,nba_401810030,0,val,0.18925762
L003517,nba_401810019,0,val,0.27793983
L003517,nba_401810017,0,val,0.26997012
L003517,nfl_401772870,0,val,0.31919616
L003517,nba_401810020,0,val,0.2280722
L003517,nba_401809997,0,val,0.21075226
L003517,nfl_401772765,0,val,0.28778595
L003517,nba_401810012,0,val,0.27844614
L003517,nba_401809508,0,val,0.23857817
L003517,nba_401809994,0,val,0.18340018
L003517,nba_401810010,0,val,0.16939254
L003518,nfl_401772871,1,val,0.37779784
L003518,nba_401810016,0,val,0.28636748
L003518,nba_401810002,0,val,0.18761083
L003518,nba_401809998,0,val,0.16606057
L003518,nba_401810011,0,val,0.12712424
L003518,nba_401809991,0,val,0.16319403
L003518,nba_401810019,0,val,0.2249164
L003518,nba_401810017,0,val,0.19454893
L003518,nfl_401772870,0,val,0.25655258
L003518,nba_401810020,0,val,0.18285234
L003518,nba_401809997,0,val,0.15556362
L003518,nfl_401772765,0,val,0.24403778
L003518,nba_401810012,0,val,0.24572068
L003518,nba_401809508,0,val,0.18233392
L003518,nba_401809994,0,val,0.14304093
L003518,nba_401810010,0,val,0.13815866
L003519,nfl_401772871,1,val,0.36913097
L003519,nba_401810016,0,val,0.28453678
L003519,nba_401810002,0,val,0.18293823
L003519,nba_401809998,0,val,0.15140127
L003519,nba_401810011,0,val,0.109034166
L003519,nba_401809991,0,val,0.14637256
L003519,nba_401810019,0,val,0.21375638
L003519,nba_401810017,0,val,0.18828326
L003519,nfl_401772870,0,val,0.24499545
L003519,nba_401810020,0,val,0.15922767
L003519,nba_401809997,0,val,0.14116153
L003519,nfl_401772765,0,val,0.22775629
L003519,nba_401810012,0,val,0.21886079
L003519,nba_401809508,0,val,0.16667971
L003519,nba_401809994,0,val,0.128425
L003519,nba_401810010,0,val,0.129332
L003520,nba_401810238,1,train,0.85353786
L003520,nba_401810122,0,train,0.7958354
L003520,nba_401810933,0,train,0.7091252
L003520,nba_401810089,0,train,0.74258524
L003520,nba_401810670,0,train,0.7428634
L003520,nba_401810853,0,train,0.7105979
L003520,nba_401810698,0,train,0.73467684
L003520,nba_401810196,0,train,0.72310513
L003520,nba_401810985,0,train,0.7416741
L003520,nba_401810683,0,train,0.7307443
L003520,nba_401810254,0,train,0.7292155
L003520,nba_401810768,0,train,0.71035624
L003520,nba_401810974,0,train,0.6913449
L003520,nba_401809838,0,train,0.7263212
L003520,nba_401810034,0,train,0.70170987
L003520,nba_401809839,0,train,0.68624896
L003520,nba_401809836,0,train,0.7076913
L003520,nba_401810558,0,train,0.7008743
L003520,nba_401871153,0,train,0.7268602
L003520,nba_401810883,0,train,0.71025735
L003521,nba_401810122,0,train,0.80710965
L003521,nba_401810238,1,train,0.83156127
L003521,nba_401810089,0,train,0.71404326
L003521,nba_401810670,0,train,0.7280073
L003521,nba_401810853,0,train,0.72200304
L003521,nba_401810768,0,train,0.6967809
L003521,nba_401810974,0,train,0.7141058
L003521,nba_401810558,0,train,0.67778707
L003521,nba_401871153,0,train,0.70147365
L003521,nba_401810883,0,train,0.6775733
L003521,nba_401810466,0,train,0.6758475
L003521,nba_401810698,0,train,0.6860039
L003521,nba_401810604,0,train,0.7223275
L003521,nba_401810311,0,train,0.71884793
L003521,nba_401810683,0,train,0.710641
L003521,nba_401812736,0,train,0.68072414
L003521,nba_401810107,0,train,0.72071636
L003521,nba_401810487,0,train,0.7159388
L003521,nba_401810797,0,train,0.71514255
L003521,nba_401810196,0,train,0.7093762
L003522,nba_401810238,1,train,0.8200308
L003522,nba_401810122,0,train,0.79066837
L003522,nba_401810933,0,train,0.6865067
L003522,nba_401810089,0,train,0.7402122
L003522,nba_401810670,0,train,0.72305065
L003522,nba_401810853,0,train,0.66919047
L003522,nba_401810698,0,train,0.6982387
L003522,nba_401810196,0,train,0.70010793
L003522,nba_401810985,0,train,0.7202426
L003522,nba_401810683,0,train,0.71241504
L003522,nba_401810254,0,train,0.68522197
L003522,nba_401810768,0,train,0.70963156
L003522,nba_401810974,0,train,0.6623348
L003522,nba_401809838,0,train,0.68581235
L003522,nba_401810034,0,train,0.71013296
L003522,nba_401809839,0,train,0.6514573
L003522,nba_401809836,0,train,0.7118927
L003522,nba_401810558,0,train,0.6898883
L003522,nba_401871153,0,train,0.71264875
L003522,nba_401810883,0,train,0.69518507
L003523,nba_401810238,1,train,0.87398076
L003523,nba_401810254,0,train,0.73851085
L003523,nba_401810225,0,train,0.7380589
L003523,nba_401809839,0,train,0.6980997
L003523,nba_401810226,0,train,0.70129454
L003523,nba_401810251,0,train,0.77374864
L003523,nfl_401772914,0,train,0.62692904
L003523,nfl_401772824,0,train,0.54004586
L003523,nba_401810249,0,train,0.6638708
L003523,nba_401810235,0,train,0.6205647
L003524,nba_401810521,1,val,0.6703226
L003524,nba_401810535,0,val,0.6891813
L003524,nba_401810498,0,val,0.6450971
L003524,nba_401810510,0,val,0.46714503
L003524,nba_401850920,0,val,0.49655575
L003524,nba_401810536,0,val,0.48640752
L003524,nba_401810512,0,val,0.510914
L003524,nba_401810507,0,val,0.4791867
L003524,nba_401810495,0,val,0.4471529
L003524,nba_401810491,0,val,0.5640797
L003524,nba_401810524,0,val,0.4994406
L003524,nba_401810527,0,val,0.47470438
L003524,nba_401810502,0,val,0.46675864
L003524,nba_401810504,0,val,0.4627471
L003524,nba_401810532,0,val,0.54492223
L003524,nba_401810516,0,val,0.520321
L003524,nba_401857824,0,val,0.45859793
L003524,nba_401810541,0,val,0.41634503
L003524,nba_401810499,0,val,0.4613679
L003524,nba_401810493,0,val,0.56550765
L003525,nba_401810521,1,val,0.7277251
L003525,nba_401810507,0,val,0.6029326
L003525,nba_401810536,0,val,0.5798569
L003525,nba_401810535,0,val,0.6144891
L003525,nba_401810512,0,val,0.6144953
L003526,nba_401810521,1,val,0.85391647
L003526,nba_401810203,0,val,0.78351426
L003526,nba_401810121,0,val,0.77829546
L003526,nba_401810098,0,val,0.68052906
L003526,nba_401810483,0,val,0.6745136
L003526,nba_401809503,0,val,0.7062831
L003526,nba_401810535,0,val,0.7065983
L003526,nba_401810050,0,val,0.6838902
L003526,nba_401869406,0,val,0.72501796
L003526,nba_401810362,0,val,0.6933456
L003526,nba_401810464,0,val,0.6900399
L003526,nba_401810649,0,val,0.74517703
L003526,nba_401810976,0,val,0.7371102
L003526,nba_401810427,0,val,0.7274519
L003526,nba_401810750,0,val,0.6937152
L003526,nba_401810242,0,val,0.70763135
L003526,nba_401809957,0,val,0.7361002
L003526,nba_401810265,0,val,0.70479965
L003526,nba_401810113,0,val,0.68621874
L003526,nba_401810986,0,val,0.70928085
L003527,nba_401810521,1,val,0.67395926
L003527,nba_401810468,0,val,0.6569332
L003527,nba_401810976,0,val,0.63711184
L003527,nba_401810098,0,val,0.6351503
L003527,nba_401810483,0,val,0.6868434
L003527,nba_401809503,0,val,0.6415559
L003527,nba_401810535,0,val,0.69794273
L003527,nba_401810050,0,val,0.62340426
L003527,nba_401869406,0,val,0.6558026
L003527,nba_401810362,0,val,0.64678484
L003527,nba_401810464,0,val,0.638558
L003527,nba_401810649,0,val,0.7063578
L003527,nba_401810427,0,val,0.6610201
L003527,nba_401810750,0,val,0.6631726
L003527,nba_401810242,0,val,0.6734356
L003527,nba_401809957,0,val,0.66759485
L003527,nba_401810265,0,val,0.66172934
L003527,nba_401810113,0,val,0.66143256
L003527,nba_401810986,0,val,0.6329011
L003527,nba_401810173,0,val,0.6470094
L003528,nba_401809782,1,train,0.94416237
L003528,nba_401810062,0,train,0.82579863
L003528,nba_401810091,0,train,0.7156781
L003528,nba_401810090,0,train,0.79641163
L003528,nba_401810070,0,train,0.7663616
L003528,nfl_401772945,0,train,0.53468484
L003528,nba_401810095,0,train,0.7066417
L003528,nba_401810077,0,train,0.6486337
L003528,nba_401810068,0,train,0.68380547
L003528,nba_401810065,0,train,0.59652364
L003528,nba_401810072,0,train,0.6864025
L003528,nba_401810066,0,train,0.66718066
L003528,nba_401809786,0,train,0.6514244
L003528,nba_401810084,0,train,0.65814537
L003528,nba_401810099,0,train,0.7433542
L003528,nba_401810087,0,train,0.61187124
L003528,nba_401810101,0,train,0.6236149
L003528,nba_401810089,0,train,0.6914139
L003528,nba_401810092,0,train,0.59580755
L003528,nba_401810078,0,train,0.6397941
L003529,nba_401810589,0,train,0.7084851
L003529,nba_401809782,1,train,0.7163693
L003529,nba_401810376,0,train,0.6062044
L003529,nba_401810119,0,train,0.66091466
L003529,nba_401809955,0,train,0.61095405
L003529,nba_401810048,0,train,0.630972
L003529,nba_401809833,0,train,0.6291566
L003529,nba_401810962,0,train,0.64455485
L003529,nba_401810707,0,train,0.63362896
L003529,nba_401810954,0,train,0.63094056
L003529,nba_401810194,0,train,0.6170291
L003529,nba_401810802,0,train,0.6500932
L003529,nba_401810999,0,train,0.6512285
L003529,nba_401812706,0,train,0.6250066
L003529,nba_401810920,0,train,0.637042
L003529,nba_401810605,0,train,0.6488192
L003529,nba_401810810,0,train,0.6142459
L003529,nba_401809510,0,train,0.6269543
L003529,nba_401810754,0,train,0.5945121
L003529,nba_401809934,0,train,0.62576675
L003530,nba_401809782,1,train,0.63843
L003530,nba_401810062,0,train,0.50633746
L003530,nba_401810090,0,train,0.5269343
L003530,nba_401810091,0,train,0.52709305
L003530,nba_401810070,0,train,0.48089275
L003530,nfl_401772945,0,train,0.37224904
L003531,nba_401810589,0,train,0.9183506
L003531,nba_401809782,1,train,0.90648496
L003531,nba_401810376,0,train,0.8284179
L003531,nba_401810119,0,train,0.8083414
L003531,nba_401809955,0,train,0.8066917
L003531,nba_401810048,0,train,0.8368312
L003531,nba_401809833,0,train,0.8199515
L003531,nba_401810962,0,train,0.83557826
L003531,nba_401810707,0,train,0.80345225
L003531,nba_401810954,0,train,0.8249652
L003531,nba_401810194,0,train,0.8103875
L003531,nba_401810802,0,train,0.83640766
L003531,nba_401810999,0,train,0.84344876
L003531,nba_401812706,0,train,0.8101276
L003531,nba_401810920,0,train,0.82654214
L003531,nba_401810605,0,train,0.8233149
L003531,nba_401810810,0,train,0.81483394
L003531,nba_401809510,0,train,0.8296275
L003531,nba_401810754,0,train,0.79101014
L003531,nba_401809934,0,train,0.810682
L003532,nba_401810226,1,train,0.88648486
L003532,nba_401810245,0,train,0.71880454
L003532,nba_401810251,0,train,0.7767236
L003532,nba_401810238,0,train,0.75217474
L003532,nfl_401772914,0,train,0.612954
L003532,nba_401839023,0,train,0.5934627
L003532,nba_401810228,0,train,0.6440325
L003532,nba_401810222,0,train,0.63026667
L003532,nba_401810240,0,train,0.5597708
L003532,nba_401810248,0,train,0.59338367
L003532,nba_401810255,0,train,0.60708714
L003532,nba_401810235,0,train,0.6085787
L003532,nba_401810224,0,train,0.54425764
L003532,nba_401810252,0,train,0.6804787
L003532,nba_401836805,0,train,0.6141913
L003532,nba_401810249,0,train,0.63129544
L003532,nba_401810230,0,train,0.51907
L003532,nba_401810233,0,train,0.6127939
L003532,nba_401810225,0,train,0.569451
L003532,nba_401810244,0,train,0.52515244
L003533,nba_401810630,0,train,0.8406687
L003533,nba_401810226,1,train,0.84495413
L003533,nba_401810131,0,train,0.8585062
L003533,nba_401810606,0,train,0.8554727
L003533,nba_401810123,0,train,0.7216245
L003533,nba_401810902,0,train,0.7621279
L003533,nba_401810657,0,train,0.7362969
L003533,nba_401810975,0,train,0.72040635
L003533,nba_401810302,0,train,0.7788693
L003533,nba_401810940,0,train,0.74012953
